agent_id,segment_id,timestamp,time_step,product_id,context_id,intent_value,outcome,product_category,price,season,inflation_regime
22,seg_02,2024-01-27,26,prod_033,ctx_005,0.6615129288584743,0.6528748869895935,energy_drink,4.796411719342673,winter,low
23,seg_01,2024-01-27,26,prod_037,ctx_044,0.5862254848086,0.5780357718467712,tea,4.546698643065129,winter,low
24,seg_00,2024-01-27,26,prod_037,ctx_017,0.5963770760694553,0.5911370515823364,tea,4.546698643065129,winter,low
25,seg_01,2024-01-27,26,prod_008,ctx_035,0.7170072228046145,0.7083569169044495,tea,4.7928997443459895,winter,low
26,seg_00,2024-01-27,26,prod_037,ctx_069,0.524172825127622,0.5191870927810669,tea,4.546698643065129,winter,low
27,seg_04,2024-01-27,26,prod_032,ctx_038,0.5905571479097582,0.5864354968070984,sports_drink,4.424979789666951,winter,low
28,seg_00,2024-01-27,26,prod_004,ctx_044,0.521620864956154,0.5166441202163696,water_enhanced,1.5405381286296045,winter,low
29,seg_04,2024-01-27,26,prod_045,ctx_044,0.6116934840758447,0.6074973940849304,coffee_drink,3.3408300585972106,winter,low
30,seg_00,2024-01-27,26,prod_008,ctx_025,0.5638312695558475,0.5587058663368225,tea,4.7928997443459895,winter,low
31,seg_02,2024-01-27,26,prod_017,ctx_045,0.6051902395406438,0.5967505574226379,energy_drink,2.649768824177834,winter,low
32,seg_02,2024-01-27,26,prod_019,ctx_016,0.4981283504555581,0.490065723657608,energy_drink,2.382466025999956,winter,low
33,seg_01,2024-01-27,26,prod_012,ctx_062,0.6153346029748497,0.6070423722267151,water_enhanced,3.8316604423293614,winter,low
34,seg_00,2024-01-27,26,prod_039,ctx_071,0.6212842886917972,0.6159565448760986,water_enhanced,3.980187598414293,winter,low
35,seg_02,2024-01-27,26,prod_019,ctx_076,0.4948605805294502,0.4868094623088836,energy_drink,2.382466025999956,winter,low
36,seg_02,2024-01-27,26,prod_012,ctx_071,0.4980907864440336,0.4900282919406891,water_enhanced,3.8316604423293614,winter,low
37,seg_03,2024-01-27,26,prod_012,ctx_076,0.48569847589986376,0.4791604280471802,water_enhanced,3.8316604423293614,winter,low
38,seg_04,2024-01-27,26,prod_030,ctx_061,0.615886895846446,0.611676037311554,sports_drink,1.8971601888179592,winter,low
39,seg_00,2024-01-27,26,prod_045,ctx_076,0.5012535442584831,0.4963485300540924,coffee_drink,3.3408300585972106,winter,low
40,seg_03,2024-01-27,26,prod_008,ctx_035,0.7661906845972541,0.7586647868156433,tea,4.7928997443459895,winter,low
41,seg_02,2024-01-27,26,prod_030,ctx_083,0.8225959638642019,0.8133906126022339,sports_drink,1.8971601888179592,winter,low
42,seg_01,2024-01-27,26,prod_013,ctx_014,0.5721597363977338,0.5640195608139038,sports_drink,4.014254699623839,winter,low
43,seg_04,2024-01-27,26,prod_048,ctx_016,0.4906023040082752,0.4868326783180237,energy_drink,4.1292231716985945,winter,low
44,seg_01,2024-01-27,26,prod_017,ctx_032,0.6788003761975305,0.670284628868103,energy_drink,2.649768824177834,winter,low
45,seg_02,2024-01-27,26,prod_032,ctx_057,0.6072060751336177,0.5987592935562134,sports_drink,4.424979789666951,winter,low
46,seg_03,2024-01-27,26,prod_004,ctx_027,0.6214707244205808,0.6144545078277588,water_enhanced,1.5405381286296045,winter,low
47,seg_02,2024-01-27,26,prod_037,ctx_062,0.7187505530812078,0.7099109292030334,tea,4.546698643065129,winter,low
48,seg_00,2024-01-27,26,prod_004,ctx_048,0.5809075820814278,0.5757220387458801,water_enhanced,1.5405381286296045,winter,low
49,seg_03,2024-01-27,26,prod_019,ctx_094,0.6956784291872583,0.6884008646011353,energy_drink,2.382466025999956,winter,low
0,seg_01,2024-01-28,27,prod_037,ctx_061,0.5741504495626181,0.5660032629966736,tea,4.546698643065129,winter,low
1,seg_04,2024-01-28,27,prod_001,ctx_087,0.6210863412314275,0.6168571710586548,juice,4.655987716556592,winter,low
2,seg_04,2024-01-28,27,prod_019,ctx_094,0.7343003839714892,0.7296724915504456,energy_drink,2.382466025999956,winter,low
3,seg_00,2024-01-28,27,prod_041,ctx_004,0.6029901963722241,0.5977268815040588,sports_drink,4.2524803186190505,winter,low
4,seg_00,2024-01-28,27,prod_003,ctx_087,0.5716198204166867,0.5664669871330261,water_enhanced,2.14486428052576,winter,low
5,seg_02,2024-01-28,27,prod_026,ctx_004,0.5596545226914561,0.5513752102851868,water_enhanced,2.66605494153826,winter,low
6,seg_00,2024-01-28,27,prod_037,ctx_010,0.6908840616243943,0.6853111982345581,tea,4.546698643065129,winter,low
7,seg_00,2024-01-28,27,prod_048,ctx_004,0.703078488219107,0.6974626779556274,energy_drink,4.1292231716985945,winter,low
8,seg_00,2024-01-28,27,prod_013,ctx_016,0.5488571061083207,0.5437844395637512,sports_drink,4.014254699623839,winter,low
9,seg_04,2024-01-28,27,prod_032,ctx_059,0.6608345684324209,0.6564654111862183,sports_drink,4.424979789666951,winter,low
10,seg_01,2024-01-28,27,prod_017,ctx_045,0.602497102036347,0.5942500829696655,energy_drink,2.649768824177834,winter,low
11,seg_01,2024-01-28,27,prod_013,ctx_045,0.6331082423258324,0.6247534155845642,sports_drink,4.014254699623839,winter,low
12,seg_03,2024-01-28,27,prod_039,ctx_057,0.71763872117938,0.7102838158607483,water_enhanced,3.980187598414293,winter,low
13,seg_03,2024-01-28,27,prod_025,ctx_063,0.655046610301169,0.6479121446609497,tea,2.294411378083121,winter,low
14,seg_03,2024-01-28,27,prod_045,ctx_074,0.6995173156452706,0.692226231098175,coffee_drink,3.3408300585972106,winter,low
15,seg_01,2024-01-28,27,prod_005,ctx_087,0.5917836425775187,0.5835743546485901,energy_drink,3.111725196396816,winter,low
16,seg_01,2024-01-28,27,prod_003,ctx_005,0.6370486951716929,0.6286799907684326,water_enhanced,2.14486428052576,winter,low
17,seg_00,2024-01-28,27,prod_008,ctx_096,0.6246724070115154,0.6193327307701111,tea,4.7928997443459895,winter,low
18,seg_00,2024-01-28,27,prod_000,ctx_017,0.5624046147168807,0.5572842359542847,water_enhanced,1.817347628548288,winter,low
19,seg_01,2024-01-28,27,prod_045,ctx_076,0.6325903614153559,0.6242373585700989,coffee_drink,3.3408300585972106,winter,low
20,seg_04,2024-01-28,27,prod_039,ctx_044,0.7001993795285226,0.6956915855407715,water_enhanced,3.980187598414293,winter,low
21,seg_02,2024-01-28,27,prod_019,ctx_038,0.5777409960874599,0.5693979859352112,energy_drink,2.382466025999956,winter,low
22,seg_02,2024-01-28,27,prod_017,ctx_063,0.6770707700519505,0.6683779358863831,energy_drink,2.649768824177834,winter,low
23,seg_01,2024-01-28,27,prod_002,ctx_094,0.7482933788107466,0.7395328879356384,soda,3.311333500027431,winter,low
24,seg_00,2024-01-28,27,prod_026,ctx_014,0.5804355795098673,0.5752516984939575,water_enhanced,2.66605494153826,winter,low
25,seg_01,2024-01-28,27,prod_026,ctx_071,0.578844096728728,0.5706803798675537,water_enhanced,2.66605494153826,winter,low
26,seg_00,2024-01-28,27,prod_017,ctx_010,0.6360430572261078,0.6306633353233337,energy_drink,2.649768824177834,winter,low
27,seg_04,2024-01-28,27,prod_025,ctx_001,0.49902639248447733,0.4952270984649658,tea,2.294411378083121,winter,low
28,seg_00,2024-01-28,27,prod_024,ctx_062,0.7621735571072398,0.7563496232032776,coffee_drink,2.568857200208462,winter,low
29,seg_04,2024-01-28,27,prod_039,ctx_005,0.6639318647393491,0.6595517992973328,water_enhanced,3.980187598414293,winter,low
30,seg_00,2024-01-28,27,prod_030,ctx_057,0.641951373790352,0.6365508437156677,sports_drink,1.8971601888179592,winter,low
31,seg_02,2024-01-28,27,prod_013,ctx_002,0.5284553381387581,0.5202859044075012,sports_drink,4.014254699623839,winter,low
32,seg_02,2024-01-28,27,prod_048,ctx_061,0.6430364596740313,0.6344634890556335,energy_drink,4.1292231716985945,winter,low
33,seg_01,2024-01-28,27,prod_019,ctx_074,0.5615705731426442,0.5534676909446716,energy_drink,2.382466025999956,winter,low
34,seg_00,2024-01-28,27,prod_008,ctx_035,0.7984138559326495,0.7924622893333435,tea,4.7928997443459895,winter,low
35,seg_02,2024-01-28,27,prod_003,ctx_005,0.6641647207739462,0.6555173397064209,water_enhanced,2.14486428052576,winter,low
36,seg_02,2024-01-28,27,prod_048,ctx_038,0.698270211364786,0.6895027160644531,energy_drink,4.1292231716985945,winter,low
37,seg_03,2024-01-28,27,prod_032,ctx_096,0.5751249887114172,0.5682719945907593,sports_drink,4.424979789666951,winter,low
38,seg_04,2024-01-28,27,prod_037,ctx_052,0.7288854838579866,0.7242766618728638,tea,4.546698643065129,winter,low
39,seg_00,2024-01-28,27,prod_037,ctx_059,0.5943852862290815,0.5891522765159607,tea,4.546698643065129,winter,low
40,seg_03,2024-01-28,27,prod_008,ctx_099,0.5242026643879801,0.5175290107727051,tea,4.7928997443459895,winter,low
41,seg_02,2024-01-28,27,prod_019,ctx_048,0.5805483676111725,0.5721954703330994,energy_drink,2.382466025999956,winter,low
42,seg_01,2024-01-28,27,prod_008,ctx_001,0.6142904670112002,0.6060019135475159,tea,4.7928997443459895,winter,low
43,seg_04,2024-01-28,27,prod_008,ctx_065,0.5802732819712628,0.5761878490447998,tea,4.7928997443459895,winter,low
44,seg_01,2024-01-28,27,prod_013,ctx_001,0.5722723686170024,0.5641317963600159,sports_drink,4.014254699623839,winter,low
45,seg_02,2024-01-28,27,prod_025,ctx_074,0.5931690380691396,0.5847716927528381,tea,2.294411378083121,winter,low
46,seg_03,2024-01-28,27,prod_045,ctx_013,0.6350549596263957,0.6279909014701843,coffee_drink,3.3408300585972106,winter,low
47,seg_02,2024-01-28,27,prod_026,ctx_013,0.5983093859328054,0.5898939371109009,water_enhanced,2.66605494153826,winter,low
48,seg_00,2024-01-28,27,prod_039,ctx_063,0.6322730181841221,0.6269065737724304,water_enhanced,3.980187598414293,winter,low
49,seg_03,2024-01-28,27,prod_019,ctx_032,0.5126561571767603,0.5060231685638428,energy_drink,2.382466025999956,winter,low
0,seg_01,2024-01-29,28,prod_048,ctx_069,0.7419409336070605,0.7332028150558472,energy_drink,3.9234073475226983,winter,low
1,seg_04,2024-01-29,28,prod_037,ctx_052,0.5788171980022482,0.5747368931770325,tea,4.433865316276531,winter,low
2,seg_04,2024-01-29,28,prod_004,ctx_057,0.6977857721574626,0.6932864785194397,water_enhanced,1.5912218659934696,winter,low
3,seg_00,2024-01-29,28,prod_013,ctx_096,0.5698715386828674,0.564724862575531,sports_drink,3.9234970028369456,winter,low
4,seg_00,2024-01-29,28,prod_026,ctx_094,0.7545191121601553,0.7487221360206604,water_enhanced,2.655695084234553,winter,low
5,seg_02,2024-01-29,28,prod_045,ctx_014,0.575215474280791,0.5668813586235046,coffee_drink,3.141093835947152,winter,low
6,seg_00,2024-01-29,28,prod_012,ctx_074,0.5599333453918245,0.5548216700553894,water_enhanced,3.855791924024252,winter,low
7,seg_00,2024-01-29,28,prod_039,ctx_010,0.6752717286880856,0.6697538495063782,water_enhanced,3.851954406290379,winter,low
8,seg_00,2024-01-29,28,prod_012,ctx_062,0.5577793364443575,0.5526752471923828,water_enhanced,3.855791924024252,winter,low
9,seg_04,2024-01-29,28,prod_012,ctx_052,0.6060316065680988,0.601855456829071,water_enhanced,3.855791924024252,winter,low
10,seg_01,2024-01-29,28,prod_019,ctx_016,0.5724926683852265,0.5643513202667236,energy_drink,2.426913320146728,winter,low
11,seg_01,2024-01-29,28,prod_012,ctx_032,0.5190528973212923,0.5110997557640076,water_enhanced,3.855791924024252,winter,low
12,seg_03,2024-01-29,28,prod_025,ctx_066,0.8835213362563289,0.875582218170166,tea,2.3046872684095696,winter,low
13,seg_03,2024-01-29,28,prod_025,ctx_032,0.665236685841463,0.6580663323402405,tea,2.3046872684095696,winter,low
14,seg_03,2024-01-29,28,prod_004,ctx_052,0.5877865130226824,0.5808889269828796,water_enhanced,1.5912218659934696,winter,low
15,seg_01,2024-01-29,28,prod_049,ctx_059,0.6898684207842527,0.681313693523407,juice,1.697532754008258,winter,low
16,seg_01,2024-01-29,28,prod_008,ctx_010,0.769669873426309,0.7608340978622437,tea,4.828701020274039,winter,low
17,seg_00,2024-01-29,28,prod_032,ctx_032,0.5567087023006039,0.5516083836555481,sports_drink,4.387505885195738,winter,low
18,seg_00,2024-01-29,28,prod_025,ctx_017,0.6121390070835074,0.6068434715270996,tea,2.3046872684095696,winter,low
19,seg_01,2024-01-29,28,prod_019,ctx_087,0.6295004822062447,0.6211583614349365,energy_drink,2.426913320146728,winter,low
20,seg_04,2024-01-29,28,prod_013,ctx_010,0.7815013589111904,0.7767072319984436,sports_drink,3.9234970028369456,winter,low
21,seg_02,2024-01-29,28,prod_030,ctx_096,0.5824064702449264,0.5740470290184021,sports_drink,1.8674259758995035,winter,low
22,seg_02,2024-01-29,28,prod_045,ctx_071,0.5494661817950063,0.5412227511405945,coffee_drink,3.141093835947152,winter,low
23,seg_01,2024-01-29,28,prod_039,ctx_045,0.6016044782402,0.5933606028556824,water_enhanced,3.851954406290379,winter,low
24,seg_00,2024-01-29,28,prod_030,ctx_059,0.7415747810869667,0.735823392868042,sports_drink,1.8674259758995035,winter,low
25,seg_01,2024-01-29,28,prod_008,ctx_074,0.6736362218424845,0.6651386618614197,tea,4.828701020274039,winter,low
26,seg_00,2024-01-29,28,prod_025,ctx_053,0.5811869793709675,0.576000452041626,tea,2.3046872684095696,winter,low
27,seg_04,2024-01-29,28,prod_045,ctx_062,0.5992856364729799,0.5951332449913025,coffee_drink,3.141093835947152,winter,low
28,seg_00,2024-01-29,28,prod_026,ctx_085,0.6181060024619325,0.6127894520759583,water_enhanced,2.655695084234553,winter,low
29,seg_04,2024-01-29,28,prod_019,ctx_065,0.7566120908803411,0.751905620098114,energy_drink,2.426913320146728,winter,low
30,seg_00,2024-01-29,28,prod_012,ctx_001,0.48249253366827244,0.4776535928249359,water_enhanced,3.855791924024252,winter,low
31,seg_02,2024-01-29,28,prod_017,ctx_062,0.618720162449541,0.6102328300476074,energy_drink,2.669099195457837,winter,low
32,seg_02,2024-01-29,28,prod_036,ctx_010,0.6279804688892983,0.6194605231285095,sports_drink,2.612033033038587,winter,low
33,seg_01,2024-01-29,28,prod_003,ctx_004,0.5925556189035305,0.5843436121940613,water_enhanced,2.179762568002228,winter,low
34,seg_00,2024-01-29,28,prod_004,ctx_010,0.5837509026034305,0.5785553455352783,water_enhanced,1.5912218659934696,winter,low
35,seg_02,2024-01-29,28,prod_004,ctx_065,0.7205463879824825,0.711700439453125,water_enhanced,1.5912218659934696,winter,low
36,seg_02,2024-01-29,28,prod_045,ctx_061,0.5995073668608515,0.5910876989364624,coffee_drink,3.141093835947152,winter,low
37,seg_03,2024-01-29,28,prod_048,ctx_083,0.6246028930503096,0.6175756454467773,energy_drink,3.9234073475226983,winter,low
38,seg_04,2024-01-29,28,prod_003,ctx_099,0.5140612684665542,0.5102090239524841,water_enhanced,2.179762568002228,winter,low
39,seg_00,2024-01-29,28,prod_019,ctx_045,0.6136224864622009,0.6083217263221741,energy_drink,2.426913320146728,winter,low
40,seg_03,2024-01-29,28,prod_048,ctx_096,0.5632702532336593,0.5564590096473694,energy_drink,3.9234073475226983,winter,low
41,seg_02,2024-01-29,28,prod_012,ctx_069,0.5317935704941269,0.523612380027771,water_enhanced,3.855791924024252,winter,low
42,seg_01,2024-01-29,28,prod_015,ctx_044,0.5836491798080071,0.5754685401916504,water_enhanced,3.378994772303283,winter,low
43,seg_04,2024-01-29,28,prod_008,ctx_069,0.5326043120854347,0.5286867618560791,tea,4.828701020274039,winter,low
44,seg_01,2024-01-29,28,prod_008,ctx_059,0.5675390639036937,0.5594151616096497,tea,4.828701020274039,winter,low
45,seg_02,2024-01-29,28,prod_046,ctx_044,0.675936911130838,0.6672480702400208,tea,2.080786990722701,winter,low
46,seg_03,2024-01-29,28,prod_002,ctx_069,0.5495966539622114,0.5428335666656494,soda,3.2648528269322576,winter,low
47,seg_02,2024-01-29,28,prod_012,ctx_004,0.5223031545761294,0.514155387878418,water_enhanced,3.855791924024252,winter,low
48,seg_00,2024-01-29,28,prod_004,ctx_083,0.6053262831080359,0.6000547409057617,water_enhanced,1.5912218659934696,winter,low
49,seg_03,2024-01-29,28,prod_017,ctx_069,0.534849549412371,0.5281383991241455,energy_drink,2.669099195457837,winter,low
0,seg_01,2024-01-30,29,prod_025,ctx_065,0.6227310046962704,0.6144127249717712,tea,2.3046872684095696,winter,low
1,seg_04,2024-01-30,29,prod_032,ctx_087,0.7006703054245935,0.6961608529090881,sports_drink,4.387505885195738,winter,low
2,seg_04,2024-01-30,29,prod_017,ctx_071,0.5177554617018312,0.5138902068138123,energy_drink,2.669099195457837,winter,low
3,seg_00,2024-01-30,29,prod_012,ctx_096,0.7184774599625687,0.7128074169158936,water_enhanced,3.855791924024252,winter,low
4,seg_00,2024-01-30,29,prod_039,ctx_085,0.5297429459575357,0.5247375965118408,water_enhanced,3.851954406290379,winter,low
5,seg_02,2024-01-30,29,prod_032,ctx_085,0.7735447220956986,0.7645121216773987,sports_drink,4.387505885195738,winter,low
6,seg_00,2024-01-30,29,prod_012,ctx_038,0.6136862495773046,0.6083852648735046,water_enhanced,3.855791924024252,winter,low
7,seg_00,2024-01-30,29,prod_017,ctx_010,0.552747493543917,0.5476611256599426,energy_drink,2.669099195457837,winter,low
8,seg_00,2024-01-30,29,prod_045,ctx_016,0.48979176542676073,0.4849271178245544,coffee_drink,3.141093835947152,winter,low
9,seg_04,2024-01-30,29,prod_025,ctx_099,0.7092090000251283,0.7046694755554199,tea,2.3046872684095696,winter,low
10,seg_01,2024-01-30,29,prod_002,ctx_005,0.6098912307761787,0.6016181707382202,soda,3.2648528269322576,winter,low
11,seg_01,2024-01-30,29,prod_024,ctx_027,0.6085319877859191,0.6002637147903442,coffee_drink,2.6731013567658444,winter,low
12,seg_03,2024-01-30,29,prod_030,ctx_087,0.6159772269963405,0.6089803576469421,sports_drink,1.8674259758995035,winter,low
13,seg_03,2024-01-30,29,prod_012,ctx_096,0.5633008786698067,0.5564895272254944,water_enhanced,3.855791924024252,winter,low
14,seg_03,2024-01-30,29,prod_013,ctx_071,0.5797630076439001,0.5728936791419983,sports_drink,3.9234970028369456,winter,low
15,seg_01,2024-01-30,29,prod_019,ctx_013,0.6259950660734698,0.6176652908325195,energy_drink,2.426913320146728,winter,low
16,seg_01,2024-01-30,29,prod_039,ctx_014,0.5460767941407966,0.5380284786224365,water_enhanced,3.851954406290379,winter,low
17,seg_00,2024-01-30,29,prod_025,ctx_025,0.5726125152180574,0.5674561858177185,tea,2.3046872684095696,winter,low
18,seg_00,2024-01-30,29,prod_013,ctx_038,0.5738669019786953,0.5687061548233032,sports_drink,3.9234970028369456,winter,low
19,seg_01,2024-01-30,29,prod_004,ctx_027,0.6387589343715478,0.6303842067718506,water_enhanced,1.5912218659934696,winter,low
20,seg_04,2024-01-30,29,prod_008,ctx_071,0.5633110372322706,0.5592853426933289,tea,4.828701020274039,winter,low
21,seg_02,2024-01-30,29,prod_032,ctx_005,0.6873575071250848,0.6786284446716309,sports_drink,4.387505885195738,winter,low
22,seg_02,2024-01-30,29,prod_032,ctx_014,0.5998025553909048,0.591381847858429,sports_drink,4.387505885195738,winter,low
23,seg_01,2024-01-30,29,prod_008,ctx_004,0.7426504627546779,0.7339098453521729,tea,4.828701020274039,winter,low
24,seg_00,2024-01-30,29,prod_032,ctx_057,0.6165792766177419,0.6112681031227112,sports_drink,4.387505885195738,winter,low
25,seg_01,2024-01-30,29,prod_026,ctx_065,0.6039370956883233,0.5956850051879883,water_enhanced,2.655695084234553,winter,low
26,seg_00,2024-01-30,29,prod_048,ctx_071,0.5272213719609952,0.5222249031066895,energy_drink,3.9234073475226983,winter,low
27,seg_04,2024-01-30,29,prod_045,ctx_052,0.5425855125807548,0.5386328101158142,coffee_drink,3.141093835947152,winter,low
28,seg_00,2024-01-30,29,prod_019,ctx_065,0.593590759533094,0.5883605480194092,energy_drink,2.426913320146728,winter,low
29,seg_04,2024-01-30,29,prod_019,ctx_005,0.6804983714206244,0.6760599613189697,energy_drink,2.426913320146728,winter,low
30,seg_00,2024-01-30,29,prod_008,ctx_032,0.4849266576889389,0.4800791442394256,tea,4.828701020274039,winter,low
31,seg_02,2024-01-30,29,prod_019,ctx_013,0.5843333006640972,0.5759670734405518,energy_drink,2.426913320146728,winter,low
32,seg_02,2024-01-30,29,prod_004,ctx_085,0.5944818045674334,0.5860798358917236,water_enhanced,1.5912218659934696,winter,low
33,seg_01,2024-01-30,29,prod_004,ctx_094,0.5376879966945299,0.5296692252159119,water_enhanced,1.5912218659934696,winter,low
34,seg_00,2024-01-30,29,prod_004,ctx_045,0.5840159442197763,0.5788194537162781,water_enhanced,1.5912218659934696,winter,low
35,seg_02,2024-01-30,29,prod_017,ctx_096,0.6617850286808071,0.6531460285186768,energy_drink,2.669099195457837,winter,low
36,seg_02,2024-01-30,29,prod_025,ctx_010,0.6758105213914251,0.6671221256256104,tea,2.3046872684095696,winter,low
37,seg_03,2024-01-30,29,prod_032,ctx_053,0.6242072148078976,0.6171813607215881,sports_drink,4.387505885195738,winter,low
38,seg_04,2024-01-30,29,prod_026,ctx_087,0.6045066153677525,0.6003358364105225,water_enhanced,2.655695084234553,winter,low
39,seg_00,2024-01-30,29,prod_048,ctx_076,0.5077271453623968,0.5027993321418762,energy_drink,3.9234073475226983,winter,low
40,seg_03,2024-01-30,29,prod_025,ctx_038,0.7051815857652155,0.6978705525398254,tea,2.3046872684095696,winter,low
41,seg_02,2024-01-30,29,prod_032,ctx_038,0.5636710606052453,0.5553776025772095,sports_drink,4.387505885195738,winter,low
42,seg_01,2024-01-30,29,prod_026,ctx_061,0.7694786438963028,0.7606435418128967,water_enhanced,2.655695084234553,winter,low
43,seg_04,2024-01-30,29,prod_030,ctx_090,0.546172756050736,0.5422074198722839,sports_drink,1.8674259758995035,winter,low
44,seg_01,2024-01-30,29,prod_045,ctx_032,0.6112724857986693,0.6029945611953735,coffee_drink,3.141093835947152,winter,low
45,seg_02,2024-01-30,29,prod_012,ctx_083,0.6046558496059941,0.5962180495262146,water_enhanced,3.855791924024252,winter,low
46,seg_03,2024-01-30,29,prod_003,ctx_004,0.523550677563749,0.5168793201446533,water_enhanced,2.179762568002228,winter,low
47,seg_02,2024-01-30,29,prod_048,ctx_032,0.5106334278366603,0.5025267601013184,energy_drink,3.9234073475226983,winter,low
48,seg_00,2024-01-30,29,prod_032,ctx_063,0.6083593377774206,0.6030771136283875,sports_drink,4.387505885195738,winter,low
49,seg_03,2024-01-30,29,prod_003,ctx_004,0.5231240748086649,0.5164542198181152,water_enhanced,2.179762568002228,winter,low
