date,week,brand,region,revenue,price,promotion,holiday
2023-07-24,81,McDonalds,Southwest,52944.82238285737,10.309824267031935,False,True
2023-07-24,81,BurgerKing,Northeast,33883.92309611333,14.7353013664426,False,True
2023-07-24,81,BurgerKing,South,115819.23973264614,14.7353013664426,True,True
2023-07-24,81,BurgerKing,Midwest,22656.740399178605,14.7353013664426,False,True
2023-07-24,81,BurgerKing,West,159173.68384121414,14.7353013664426,True,True
2023-07-24,81,BurgerKing,Southwest,83285.71592425628,14.7353013664426,False,True
2023-07-24,81,Wendys,Northeast,62003.252483672695,14.310400957705244,True,True
2023-07-24,81,Wendys,South,21069.57768317117,14.310400957705244,False,True
2023-07-24,81,Wendys,Midwest,69690.94353794598,14.310400957705244,False,True
2023-07-24,81,Wendys,West,28037.346489238593,14.310400957705244,False,True
2023-07-24,81,Wendys,Southwest,47215.77179068331,14.310400957705244,False,True
2023-07-24,81,TacoBell,Northeast,133069.50490746152,9.892682647174594,True,True
2023-07-24,81,TacoBell,South,681.4538913787522,11.235895814849256,False,True
2023-07-24,81,TacoBell,Midwest,40859.66881579399,9.892682647174594,False,True
2023-07-24,81,TacoBell,West,13087.90649315232,9.892682647174594,False,True
2023-07-24,81,TacoBell,Southwest,42923.45230562026,9.892682647174594,False,True
2023-07-24,81,Subway,Northeast,37169.016071651014,13.624792437784993,False,True
2023-07-24,81,Subway,South,66188.26069070263,13.624792437784993,False,True
2023-07-24,81,Subway,Midwest,26573.158711414424,13.624792437784993,False,True
2023-07-24,81,Subway,West,81606.57749439546,13.624792437784993,False,True
2023-07-24,81,Subway,Southwest,53915.19686995241,13.624792437784993,False,True
2023-07-24,81,KFC,Northeast,42885.189488519754,14.969229412624541,False,True
2023-07-24,81,KFC,South,154311.49293665006,14.969229412624541,False,True
2023-07-24,81,KFC,Midwest,75646.24083799374,14.969229412624541,False,True
2023-07-24,81,KFC,West,67444.23314324526,14.969229412624541,False,True
2023-07-24,81,KFC,Southwest,46743.79700665191,14.969229412624541,False,True
2023-07-24,81,Dominos,Northeast,58528.60778241813,9.768641015198977,False,True
2023-07-24,81,Dominos,South,79125.9221705324,9.768641015198977,False,True
2023-07-24,81,Dominos,Midwest,38899.19336962003,9.768641015198977,False,True
2023-07-24,81,Dominos,West,33043.666428531484,9.768641015198977,False,True
2023-07-24,81,Dominos,Southwest,38930.92093059501,9.768641015198977,False,True
2023-07-24,81,PizzaHut,Northeast,109832.50650431977,11.057440185263237,False,True
2023-07-24,81,PizzaHut,South,33022.81656528603,13.140452965029738,False,True
2023-07-24,81,PizzaHut,Midwest,148413.40083961986,11.057440185263237,False,True
2023-07-24,81,PizzaHut,West,35164.56014028702,11.057440185263237,False,True
2023-07-24,81,PizzaHut,Southwest,38528.76356474566,11.057440185263237,False,True
2023-07-31,82,McDonalds,Northeast,97988.38825804443,10.309824267031935,True,True
2023-07-31,82,McDonalds,South,82462.86113249093,10.309824267031935,False,True
2023-07-31,82,McDonalds,Midwest,69160.35950812249,10.309824267031935,False,True
2023-07-31,82,McDonalds,West,36129.588643914,10.309824267031935,False,True
2023-07-31,82,McDonalds,Southwest,44380.00093465066,10.309824267031935,False,True
2023-07-31,82,BurgerKing,Northeast,30289.940128935974,14.7353013664426,True,True
2023-07-31,82,BurgerKing,South,91411.9657307448,14.7353013664426,False,True
2023-07-31,82,BurgerKing,Midwest,24648.800265983155,14.7353013664426,False,True
2023-07-31,82,BurgerKing,West,90307.12239337648,15.02055763773431,False,True
2023-07-31,82,BurgerKing,Southwest,86914.5667604453,14.7353013664426,False,True
2023-07-31,82,Wendys,Northeast,60031.210910715745,14.310400957705244,True,True
2023-07-31,82,Wendys,South,19762.046910589226,14.310400957705244,False,True
2023-07-31,82,Wendys,Midwest,48504.71252732082,14.310400957705244,False,True
2023-07-31,82,Wendys,West,33341.19543722595,14.310400957705244,False,True
2023-07-31,82,Wendys,Southwest,45847.54143643249,14.310400957705244,False,True
2023-07-31,82,TacoBell,Northeast,145233.4143826752,9.892682647174594,False,True
2023-07-31,82,TacoBell,South,902.9950438407811,9.892682647174594,False,True
2023-07-31,82,TacoBell,Midwest,39064.38278772959,9.892682647174594,False,True
2023-07-31,82,TacoBell,West,15203.491719804055,9.892682647174594,True,True
2023-07-31,82,TacoBell,Southwest,46116.525047191215,9.892682647174594,False,True
2023-07-31,82,Subway,Northeast,38675.06748540658,13.624792437784993,False,True
2023-07-31,82,Subway,South,70315.51264847464,13.624792437784993,False,True
2023-07-31,82,Subway,Midwest,30632.95887075346,13.624792437784993,False,True
2023-07-31,82,Subway,West,83371.3437374329,13.624792437784993,False,True
2023-07-31,82,Subway,Southwest,68267.80258409015,13.624792437784993,False,True
2023-07-31,82,KFC,Northeast,61919.20970552366,11.37176463614983,False,True
2023-07-31,82,KFC,South,120317.50856581547,14.969229412624541,False,True
2023-07-31,82,KFC,Midwest,96487.39274425131,14.969229412624541,True,True
2023-07-31,82,KFC,West,61432.406302212854,14.969229412624541,False,True
2023-07-31,82,KFC,Southwest,39899.92477800903,14.969229412624541,False,True
2023-07-31,82,Dominos,Northeast,58896.68323393996,9.768641015198977,False,True
2023-07-31,82,Dominos,South,66196.06117321977,9.768641015198977,False,True
2023-07-31,82,Dominos,Midwest,33847.36680921999,9.768641015198977,False,True
2023-07-31,82,Dominos,West,28086.17426027086,9.768641015198977,False,True
2023-07-31,82,Dominos,Southwest,34546.2790090592,9.768641015198977,False,True
2023-07-31,82,PizzaHut,Northeast,104478.42601104778,11.057440185263237,False,True
2023-07-31,82,PizzaHut,South,42297.94494356257,11.057440185263237,False,True
2023-07-31,82,PizzaHut,Midwest,112870.83395091358,11.057440185263237,False,True
2023-07-31,82,PizzaHut,West,44523.81599531823,11.057440185263237,False,True
2023-07-31,82,PizzaHut,Southwest,43732.568732304295,11.057440185263237,False,True
2023-08-07,83,McDonalds,Northeast,66959.42127774915,10.309824267031935,False,True
2023-08-07,83,McDonalds,South,97682.37758881766,10.309824267031935,False,True
2023-08-07,83,McDonalds,Midwest,62693.03721401989,10.309824267031935,False,True
2023-08-07,83,McDonalds,West,28930.76178245904,10.309824267031935,False,True
2023-08-07,83,McDonalds,Southwest,48190.538766208,10.309824267031935,False,True
2023-08-07,83,BurgerKing,Northeast,26057.469371275092,14.7353013664426,False,True
2023-08-07,83,BurgerKing,South,94518.84103173354,14.7353013664426,False,True
2023-08-07,83,BurgerKing,Midwest,20281.31934455465,15.870548432924117,False,True
2023-08-07,83,BurgerKing,West,107782.94636777454,14.7353013664426,True,True
2023-08-07,83,BurgerKing,Southwest,79917.87379201024,14.7353013664426,False,True
2023-08-07,83,Wendys,Northeast,52325.96192186216,14.310400957705244,False,True
2023-08-07,83,Wendys,South,22431.338826765204,14.310400957705244,False,True
2023-08-07,83,Wendys,Midwest,54588.2129401481,14.310400957705244,False,True
2023-08-07,83,Wendys,West,30415.019357243575,14.310400957705244,True,True
2023-08-07,83,Wendys,Southwest,39897.44459729848,14.310400957705244,False,True
2023-08-07,83,TacoBell,Northeast,145526.85651200154,9.892682647174594,False,True
2023-08-07,83,TacoBell,South,999.1763411796328,9.892682647174594,False,True
2023-08-07,83,TacoBell,Midwest,41692.1413173089,9.892682647174594,False,True
2023-08-07,83,TacoBell,West,15006.534919912312,9.892682647174594,False,True
2023-08-07,83,TacoBell,Southwest,50645.02594340449,9.279074862743965,False,True
2023-08-07,83,Subway,Northeast,52999.856949272755,13.624792437784993,False,True
2023-08-07,83,Subway,South,76521.59106025101,13.624792437784993,False,True
2023-08-07,83,Subway,Midwest,25604.985199094852,13.624792437784993,False,True
2023-08-07,83,Subway,West,83605.50387088415,13.624792437784993,False,True
2023-08-07,83,Subway,Southwest,62227.8516024865,13.624792437784993,False,True
2023-08-07,83,KFC,Northeast,60927.47117491982,14.969229412624541,True,True
2023-08-07,83,KFC,South,104968.44772822052,14.969229412624541,False,True
2023-08-07,83,KFC,Midwest,75069.03227432417,14.969229412624541,False,True
2023-08-07,83,KFC,West,75001.83674886408,14.969229412624541,False,True
2023-08-07,83,KFC,Southwest,37164.867046121566,14.969229412624541,False,True
2023-08-07,83,Dominos,Northeast,59680.020562794525,9.768641015198977,False,True
2023-08-07,83,Dominos,South,61439.505747297095,9.768641015198977,False,True
2023-08-07,83,Dominos,Midwest,37946.82432132482,9.768641015198977,False,True
2023-08-07,83,Dominos,West,21481.74198123055,9.768641015198977,False,True
2023-08-07,83,Dominos,Southwest,34678.822433969086,9.768641015198977,False,True
2023-08-07,83,PizzaHut,Northeast,103085.32915920924,11.057440185263237,False,True
2023-08-07,83,PizzaHut,South,41011.761192111815,11.057440185263237,False,True
2023-08-07,83,PizzaHut,Midwest,135232.72030669844,11.057440185263237,False,True
2023-08-07,83,PizzaHut,West,45359.57842754514,11.057440185263237,False,True
2023-08-07,83,PizzaHut,Southwest,43265.54399169032,11.057440185263237,True,True
2023-08-14,84,McDonalds,Northeast,67673.27737623648,10.309824267031935,False,True
2023-08-14,84,McDonalds,South,105994.87756890658,10.309824267031935,False,True
2023-08-14,84,McDonalds,Midwest,60778.454954415065,10.309824267031935,False,True
2023-08-14,84,McDonalds,West,34314.53338881019,10.309824267031935,False,True
2023-08-14,84,McDonalds,Southwest,47788.85938931935,10.309824267031935,False,True
2023-08-14,84,BurgerKing,Northeast,22090.090053450233,14.7353013664426,False,True
2023-08-14,84,BurgerKing,South,91672.05121412168,14.7353013664426,False,True
2023-08-14,84,BurgerKing,Midwest,30392.66887936909,14.7353013664426,True,True
2023-08-14,84,BurgerKing,West,101001.42661399355,14.7353013664426,False,True
2023-08-14,84,BurgerKing,Southwest,76183.69365036525,14.7353013664426,False,True
2023-08-14,84,Wendys,Northeast,58887.438502254896,14.310400957705244,False,True
2023-08-14,84,Wendys,South,17345.5585264194,14.310400957705244,False,True
2023-08-14,84,Wendys,Midwest,60274.256371482086,14.310400957705244,False,True
2023-08-14,84,Wendys,West,37027.67153740957,14.310400957705244,True,True
2023-08-14,84,Wendys,Southwest,41521.72004142904,14.310400957705244,False,True
2023-08-14,84,TacoBell,Northeast,141416.06879877156,9.892682647174594,False,True
2023-08-14,84,TacoBell,South,814.0004466615056,9.892682647174594,False,True
2023-08-14,84,TacoBell,Midwest,35750.11717800099,9.892682647174594,False,True
2023-08-14,84,TacoBell,West,13441.586122753253,9.892682647174594,False,True
2023-08-14,84,TacoBell,Southwest,43892.65882609678,9.892682647174594,False,True
2023-08-14,84,Subway,Northeast,54893.61506126155,13.624792437784993,True,True
2023-08-14,84,Subway,South,89589.31649084072,13.624792437784993,True,True
2023-08-14,84,Subway,Midwest,31926.15442250746,13.624792437784993,False,True
2023-08-14,84,Subway,West,87488.26175358228,13.624792437784993,False,True
2023-08-14,84,Subway,Southwest,66199.3059170686,13.624792437784993,False,True
2023-08-14,84,KFC,Northeast,60723.804017309965,14.969229412624541,False,True
2023-08-14,84,KFC,South,110786.15254499656,14.969229412624541,False,True
2023-08-14,84,KFC,Midwest,100168.28914896249,14.969229412624541,False,True
2023-08-14,84,KFC,West,57759.98902911929,14.969229412624541,False,True
2023-08-14,84,KFC,Southwest,38200.776207257375,14.969229412624541,False,True
2023-08-14,84,Dominos,Northeast,50366.858809444464,9.768641015198977,False,True
2023-08-14,84,Dominos,South,48975.18956200277,9.768641015198977,False,True
2023-08-14,84,Dominos,Midwest,38257.64355038465,9.768641015198977,False,True
2023-08-14,84,Dominos,West,25434.793761730984,9.768641015198977,False,True
2023-08-14,84,Dominos,Southwest,25942.717335838308,9.768641015198977,False,True
2023-08-14,84,PizzaHut,Northeast,97847.95196517547,11.057440185263237,False,True
2023-08-14,84,PizzaHut,South,41368.39946464824,11.057440185263237,False,True
2023-08-14,84,PizzaHut,Midwest,141007.59179758708,11.057440185263237,False,True
2023-08-14,84,PizzaHut,West,44060.183492319426,11.057440185263237,False,True
2023-08-14,84,PizzaHut,Southwest,30026.230324450207,11.057440185263237,False,True
2023-08-21,85,McDonalds,Northeast,82118.1537130403,10.309824267031935,False,True
2023-08-21,85,McDonalds,South,85064.01924346632,10.309824267031935,False,True
2023-08-21,85,McDonalds,Midwest,69260.18872109185,10.309824267031935,False,True
2023-08-21,85,McDonalds,West,35507.36369562782,10.309824267031935,False,True
2023-08-21,85,McDonalds,Southwest,45172.42428262856,10.309824267031935,False,True
2023-08-21,85,BurgerKing,Northeast,30483.72469595697,14.7353013664426,True,True
2023-08-21,85,BurgerKing,South,91055.63076678442,14.7353013664426,False,True
2023-08-21,85,BurgerKing,Midwest,23599.86242122065,14.7353013664426,False,True
2023-08-21,85,BurgerKing,West,101241.19089536768,14.7353013664426,True,True
2023-08-21,85,BurgerKing,Southwest,62470.42905728926,16.3469980103547,False,True
2023-08-21,85,Wendys,Northeast,50303.63406889223,14.310400957705244,False,True
2023-08-21,85,Wendys,South,20290.919919851982,14.310400957705244,False,True
2023-08-21,85,Wendys,Midwest,62828.41161566744,14.310400957705244,False,True
2023-08-21,85,Wendys,West,32565.239621461187,14.310400957705244,False,True
2023-08-21,85,Wendys,Southwest,41764.513194603634,14.310400957705244,False,True
2023-08-21,85,TacoBell,Northeast,160660.54223661456,9.892682647174594,True,True
2023-08-21,85,TacoBell,South,803.2650529275909,9.892682647174594,False,True
2023-08-21,85,TacoBell,Midwest,36911.37812416287,9.892682647174594,False,True
2023-08-21,85,TacoBell,West,13086.54732458297,9.892682647174594,False,True
2023-08-21,85,TacoBell,Southwest,37925.90252356629,9.892682647174594,False,True
2023-08-21,85,Subway,Northeast,48572.81092275174,13.624792437784993,False,True
2023-08-21,85,Subway,South,69905.93651878263,13.624792437784993,False,True
2023-08-21,85,Subway,Midwest,37799.233477215326,13.624792437784993,True,True
2023-08-21,85,Subway,West,97695.3194076703,13.624792437784993,False,True
2023-08-21,85,Subway,Southwest,68579.75874532785,13.624792437784993,False,True
2023-08-21,85,KFC,Northeast,54565.88906959558,14.969229412624541,False,True
2023-08-21,85,KFC,South,180722.31056313805,13.522620657064857,True,True
2023-08-21,85,KFC,Midwest,89742.9996835332,14.969229412624541,False,True
2023-08-21,85,KFC,West,66215.2433977723,14.969229412624541,False,True
2023-08-21,85,KFC,Southwest,39452.06314731759,14.969229412624541,False,True
2023-08-21,85,Dominos,Northeast,50988.37992208524,9.768641015198977,False,True
2023-08-21,85,Dominos,South,57374.668458261825,9.768641015198977,False,True
2023-08-21,85,Dominos,Midwest,41058.34517893581,9.768641015198977,True,True
2023-08-21,85,Dominos,West,26582.946501441696,9.768641015198977,False,True
2023-08-21,85,Dominos,Southwest,27168.306078912556,9.768641015198977,False,True
2023-08-21,85,PizzaHut,Northeast,101344.02651228358,11.057440185263237,False,True
2023-08-21,85,PizzaHut,South,38318.39152053998,11.057440185263237,False,True
2023-08-21,85,PizzaHut,Midwest,119799.93369149075,11.057440185263237,False,True
2023-08-21,85,PizzaHut,West,37032.89483570594,11.057440185263237,False,True
2023-08-21,85,PizzaHut,Southwest,20232.482677375647,12.097344421484237,False,True
2023-08-28,86,McDonalds,Northeast,68194.95881799217,10.309824267031935,False,True
2023-08-28,86,McDonalds,South,103262.17010417022,10.309824267031935,False,True
2023-08-28,86,McDonalds,Midwest,55822.411976595475,10.309824267031935,False,True
2023-08-28,86,McDonalds,West,40025.418344731246,10.309824267031935,False,True
2023-08-28,86,McDonalds,Southwest,51571.82862092994,10.309824267031935,False,True
2023-08-28,86,BurgerKing,Northeast,30046.250785276774,14.7353013664426,True,True
2023-08-28,86,BurgerKing,South,117687.28488068042,14.7353013664426,False,True
2023-08-28,86,BurgerKing,Midwest,18912.151571268234,14.7353013664426,False,True
2023-08-28,86,BurgerKing,West,109643.03146164033,14.7353013664426,False,True
2023-08-28,86,BurgerKing,Southwest,68888.64481286585,14.7353013664426,False,True
2023-08-28,86,Wendys,Northeast,56934.0709793299,14.310400957705244,False,True
2023-08-28,86,Wendys,South,21779.534064146406,14.310400957705244,True,True
2023-08-28,86,Wendys,Midwest,72780.69282573622,14.310400957705244,False,True
2023-08-28,86,Wendys,West,29643.95605055557,14.310400957705244,False,True
2023-08-28,86,Wendys,Southwest,33230.87231834895,14.310400957705244,False,True
2023-08-28,86,TacoBell,Northeast,133783.79806327348,9.892682647174594,False,True
2023-08-28,86,TacoBell,South,971.8306759928961,9.892682647174594,False,True
2023-08-28,86,TacoBell,Midwest,43270.42370124323,9.892682647174594,False,True
2023-08-28,86,TacoBell,West,17379.676974178135,8.605710489609702,False,True
